255	390761.214566296	390742.390712824	392790.9382466	392815.798437622	31.1827926468
0	390617.140983298	390618.894920483	392901.648903625	392897.857573411	4.17737721957
1	390618.894920483	390620.532665897	392897.857573411	392895.785746633	2.64096123434
2	390620.532665897	390622.126608457	392895.785746633	392895.031791211	1.76326449
3	390622.126608457	390625.341900323	392895.031791211	392894.727086956	3.22969758123
4	390625.341900323	390622.271346214	392894.727086956	392901.081702923	7.05758079051
5	390622.271346214	390625.252663926	392901.081702923	392901.944754795	3.10372579857
6	390625.252663926	390626.545264688	392901.944754795	392902.858013204	1.58267420893
7	390626.545264688	390626.983480421	392902.858013204	392904.18043675	1.39313928375
8	390626.983480421	390625.604487509	392904.18043675	392908.368740863	4.40947987812
9	390622.271346214	390619.771591631	392901.081702923	392906.799782343	6.24060936369
10	390623.731722314	390624.471432334	392882.190978566	392888.505618319	6.35781771643
11	390624.471432334	390626.658880201	392888.505618319	392890.760764079	3.1417527862
12	390626.658880201	390625.341900322	392890.760764079	392894.727086956	4.17925270321
13	390631.351702546	390630.419603211	392821.033524608	392818.956165105	2.27689079168
14	390630.419603211	390628.802126578	392818.956165105	392818.011106636	1.87333023405
15	390628.802126578	390626.529309363	392818.011106636	392817.950756433	2.27361831487
16	390626.567320886	390629.518774389	392823.061351559	392823.250222451	2.95749048896
17	390629.518774389	390630.744563836	392823.250222451	392822.741168599	1.32728881234
18	390630.744563836	390631.351702517	392822.741168599	392821.033524855	1.81236434934
19	390631.351702517	390634.126291494	392821.033524855	392821.202739148	2.77974413685
20	390634.126291494	390638.827049539	392821.202739148	392821.489856267	4.70951828174
21	390638.827049539	390637.848764937	392821.489856267	392825.020751523	3.66391349148
22	390637.848764937	390639.794492163	392825.020751523	392829.952120712	5.30134478338
23	390626.658880201	390629.485481234	392890.76076408	392891.594619205	2.94703033097
24	390629.485481234	390636.285169055	392891.594619205	392889.899711218	7.00774339834
25	390636.285169055	390634.53140477	392889.899711218	392883.928125595	6.22378695219
26	390634.53140477	390630.945955687	392883.928125595	392878.875992905	6.19511822697
27	390636.468947951	390634.804316181	392829.998809639	392827.604145483	2.91640452397
28	390634.804316181	390633.837956079	392827.604145483	392825.655785992	2.17484632907
29	390633.837956079	390634.126291496	392825.655785992	392821.202739149	4.46237195831
30	390635.514228939	390635.226176483	392908.196894508	392906.534754433	1.68691548262
31	390635.226176483	390635.834497691	392906.534754433	392905.592592895	1.12148252579
32	390635.834497691	390636.707607253	392905.592592895	392904.491509407	1.40524202719
33	390636.707607253	390637.445819648	392904.491509407	392903.920679599	0.93316890767
34	390637.445819648	390639.656945972	392903.920679599	392901.368347708	3.37690356736
35	390638.19124655	390642.855722389	392876.119745963	392879.917645251	6.01509549825
36	390642.855722389	390643.911309245	392879.917645251	392888.729758228	8.87511119544
37	390643.911309245	390657.658574053	392888.729758228	392886.620741983	13.9080997702
38	390657.658574053	390655.564096492	392886.620741983	392879.132907741	7.77524905606
39	390643.011078945	390638.827049568	392821.745412099	392821.489856269	4.19182664382
40	390639.656945972	390640.951523366	392901.368347708	392905.426454402	4.25959629205
41	390639.656945972	390636.285169055	392901.368347708	392889.899711218	11.9540161664
42	390636.285169055	390643.911309242	392889.899711218	392888.729758229	7.71536156986
43	390639.656945973	390641.440067297	392901.368347709	392900.857966868	1.85472646472
44	390641.440067297	390642.021021875	392900.857966868	392900.926557622	0.58498966897
45	390642.021021875	390643.042929555	392900.926557622	392900.864486646	1.02379104927
46	390643.042929555	390644.994817734	392900.864486646	392901.501323885	2.05315102543
47	390644.994817734	390646.391395062	392901.501323885	392904.171641057	3.01347341652
48	390654.69790487	390643.011078947	392823.192763419	392821.745412099	11.7761082703
49	390643.011078947	390643.005968408	392821.745412099	392826.033018868	4.28760981529
50	390643.005968408	390643.750877446	392826.033018868	392830.530474349	4.55872737452
51	390677.231972851	390672.058109238	392813.85909669	392814.220631838	5.18647976464
52	390672.058109238	390663.280383885	392814.220631838	392814.044721115	8.77948785263
53	390663.280383885	390658.353465315	392814.044721115	392814.225938926	4.93025014507
54	390658.353465315	390656.161437625	392814.225938926	392813.537158844	2.29769523516
55	390656.161437625	390656.233242413	392813.537158844	392810.023838581	3.5140539541
56	390656.233242413	390656.871846874	392810.023838581	392802.002241549	8.04697673676
57	390656.871846874	390651.247739738	392802.002241549	392801.57658736	5.64019171322
58	390651.247739738	390646.457481265	392801.57658736	392798.232509387	5.84204020206
59	390656.871846874	390657.189538928	392802.002241549	392795.029371146	6.98010386006
60	390657.189538928	390652.431890885	392795.029371146	392795.060063109	4.75774704096
61	390652.431890885	390651.092025548	392795.060063109	392794.180951782	1.60252171435
62	390651.092025548	390650.153202236	392794.180951782	392791.813667993	2.54664912095
63	390650.153202236	390648.218582219	392791.813667993	392788.169909479	4.12549763288
64	390648.426146669	390649.609603924	392847.718201477	392843.609690295	4.27556255986
65	390649.609603924	390653.323474534	392843.609690295	392841.714806597	4.16934277091
66	390652.542232015	390654.060523177	392876.522853109	392878.847340088	2.77640914927
67	390654.060523177	390654.403597733	392878.847340088	392879.170656883	0.47141690886
68	390654.403597733	390654.985601748	392879.170656883	392879.287039127	0.59352632627
69	390654.985601748	390655.564096493	392879.287039127	392879.132907739	0.59867575128
70	390655.564096493	390655.961714354	392879.132907739	392878.506918106	0.74159489203
71	390655.961714354	390655.739325484	392878.506918106	392877.505439727	1.02587316616
72	390655.739325484	390655.239680867	392877.505439727	392875.825537581	1.75263115476
73	390653.323474534	390653.925190906	392841.714806597	392847.71157212	6.02687807435
74	390653.323474534	390653.503148792	392841.714806597	392835.621647322	6.09580780441
75	390653.323474534	390656.419896943	392841.714806594	392842.365509714	3.16405535392
76	390656.419896943	390658.518146128	392842.365509714	392845.090257327	3.43902590787
77	390653.503148792	390657.597385253	392835.621647322	392836.263132116	4.14418567804
78	390657.597385253	390660.287656026	392836.263132116	392838.878870274	3.75228502964
79	390656.161437625	390655.708385498	392813.537158845	392822.682412705	9.15646899139
